glucose_freq,end_time,acc_x_mean,acc_x_std,acc_x_max,acc_x_min,acc_x_delta,acc_x_peak_freq,acc_y_mean,acc_y_std,acc_y_max,acc_y_min,acc_y_delta,acc_y_peak_freq,acc_z_mean,acc_z_std,acc_z_max,acc_z_min,acc_z_delta,acc_z_peak_freq,bvp_mean,bvp_std,bvp_max,bvp_min,bvp_delta,bvp_peak_freq,eda_mean,eda_std,eda_max,eda_min,eda_delta,eda_peak_freq,temp_mean,temp_std,temp_max,temp_min,temp_delta,temp_peak_freq,ibi_mean,ibi_std,ibi_max,ibi_min,ibi_delta,ibi_peak_freq,hr_mean,hr_std,hr_max,hr_min,hr_delta,hr_peak_freq,calorie_sum,total_carb_sum,sugar_sum,protein_sum
6,2020-05-03 19:42:13,0.2032695374800638,0.1744270566908313,0.5413875598086124,0.0095693779904306,0.2253588516746411,0.16666666666666666,0.567044434470377,0.2163634698390052,0.8949730700179533,0.1333034111310592,-0.447935368043088,0.16666666666666666,0.7531289607097591,0.1539247962666759,0.8904467680608364,0.3702471482889733,-0.4964353612167301,0.5,0.4782940696518991,0.0263103351460815,0.5450007679891554,0.4322276931228553,-0.0375782565853655,0.3333333333333333,0.0051747051302118,0.0013284938417864,0.0073271303265588,0.0026905765356429,-0.0020916345623694,0.16666666666666666,0.7388535031847133,0.0460219494007911,0.8227176220806796,0.673036093418259,0.085987261146497,0.16666666666666666,0.6179655856424916,0.0477843295001145,0.7142863079505976,0.5584417959075116,0.1038963413620571,0.16666666666666666,0.1127206575933162,0.0299083177111428,0.1822530656245789,0.0805147554237973,0.0196738983964423,0.3333333333333333,779.0,70.0,56.2,13.8
7,2020-05-03 19:47:12,0.2105861244019138,0.1737529513642567,0.5413875598086124,0.0095693779904306,-0.2770334928229665,0.16666666666666666,0.5675680730101735,0.216408544797948,0.8949730700179533,0.1333034111310592,-0.3074506283662478,0.16666666666666666,0.7589710076045627,0.1598429943606572,0.936787072243346,0.3702471482889733,0.1012357414448669,0.5,0.4769071133155733,0.0259813213103404,0.5450007679891554,0.4322276931228553,0.0003413494795976,0.5,0.0051653822618428,0.0013318868278604,0.0073271303265588,0.0026905765356429,-0.0001678007118034,0.16666666666666666,0.7427459306440198,0.0477681985519297,0.8227176220806796,0.673036093418259,0.0467091295116773,0.16666666666666666,0.616880310793585,0.0487536501888548,0.7142863079505976,0.5584417959075116,-0.0130232981868807,0.3333333333333333,0.1568914791357858,0.1595510860391368,0.654696132596685,0.0805147554237973,0.5654224498046085,0.16666666666666666,779.0,70.0,56.2,13.8
8,2020-05-03 19:52:13,0.1811204146730462,0.1454539179754747,0.5413875598086124,0.0095693779904306,-0.0270334928229664,0.16666666666666666,0.5485674745661281,0.1938867667851936,0.6885098743267505,0.1333034111310592,0.0430879712746857,0.16666666666666666,0.7599809885931558,0.16040815313995,0.936787072243346,0.3702471482889733,-0.0427756653992394,0.3333333333333333,0.4778813462415894,0.0261067695786444,0.5450007679891554,0.4322276931228553,0.0149340869061811,0.3333333333333333,0.0052352974052878,0.0013351634429425,0.0073271303265588,0.0026905765356429,0.0006711810095365,0.16666666666666666,0.7423920736022648,0.0478324962923194,0.8227176220806796,0.673036093418259,-0.0021231422505306,0.16666666666666666,0.6136335674412465,0.0522818238462086,0.7142863079505976,0.5454545454545454,-0.0259745009059325,0.3333333333333333,0.1651563131653415,0.1582938092283726,0.654696132596685,0.0805147554237973,0.0991780083546692,0.3333333333333333,779.0,70.0,56.2,13.8
9,2020-05-03 19:57:13,0.1738237639553428,0.1473378942560017,0.5413875598086124,0.0095693779904306,-0.0497607655502392,0.16666666666666666,0.5457622681029324,0.1929393031475605,0.6885098743267505,0.1333034111310592,-0.0210951526032315,0.16666666666666666,0.7067292458808617,0.2111906846427186,0.936787072243346,0.251425855513308,-0.6076520912547528,0.3333333333333333,0.480876519671907,0.0273263280724351,0.5450007679891554,0.4322276931228553,0.0329095618235043,0.3333333333333333,0.0051117798632856,0.001423921031154,0.0073271303265588,0.0026905765356429,-0.0015381367954029,0.16666666666666666,0.7380573248407644,0.0508630963409279,0.8227176220806796,0.673036093418259,-0.0339702760084925,0.16666666666666666,0.6136304942025173,0.0522845312669997,0.7142863079505976,0.5454545454545454,-0.0260105486398469,0.3333333333333333,0.1759926784350716,0.1570731051713991,0.654696132596685,0.0805147554237973,0.1387953106050398,0.3333333333333333,179.0,10.0,2.2,7.8
10,2020-05-03 20:02:12,0.1878588516746411,0.1526633505638629,0.5413875598086124,0.0095693779904306,0.2193779904306219,0.16666666666666666,0.5593955715140634,0.2034840010055786,0.7749102333931778,0.1333034111310592,0.0870736086175942,0.16666666666666666,0.7105711343472749,0.2146058233142808,0.936787072243346,0.251425855513308,0.1366444866920152,0.3333333333333333,0.4816129023939247,0.027255263312678,0.5450007679891554,0.4322276931228553,0.0049719278263793,0.5,0.0051513988691926,0.0014290109600611,0.0073271303265588,0.0026905765356429,0.0002796532945542,0.16666666666666666,0.7354033970276008,0.0528776839863867,0.8227176220806796,0.673036093418259,-0.0307855626326963,0.16666666666666666,0.6168772375548558,0.0523947890978455,0.7142863079505976,0.5454545454545454,0.0519481706810285,0.3333333333333333,0.1822081480483312,0.1544045551614545,0.654696132596685,0.0894084355208193,-0.0271526748416656,0.16666666666666666,179.0,10.0,2.2,7.8
11,2020-05-03 20:07:12,0.1932416267942583,0.1503218814535338,0.5413875598086124,0.0095693779904306,0.0267942583732058,0.16666666666666666,0.5401144524236984,0.2011557416771911,0.7749102333931778,0.1333034111310592,-0.2026481149012568,0.16666666666666666,0.6628445817490495,0.2595257460750134,0.936787072243346,0.1958174904942966,-0.6335551330798479,0.3333333333333333,0.4677436063487607,0.0561434564475137,0.5450007679891554,0.3118452986798511,-0.1601808378591859,0.16666666666666666,0.0049929228455645,0.001518786968316,0.0073271303265588,0.0026905765356429,-0.0025449192285464,0.16666666666666666,0.7308032554847843,0.0570066629590083,0.8227176220806796,0.6602972399150744,-0.0382165605095541,0.16666666666666666,0.6212062517782749,0.0516090389426072,0.7142863079505976,0.5454545454545454,0.0129864193221296,0.3333333333333333,0.1845831648924223,0.154624344367526,0.654696132596685,0.0894084355208193,0.1103624848403181,0.16666666666666666,179.0,10.0,2.2,7.8
12,2020-05-03 20:12:12,0.1931220095693779,0.1503724417641917,0.5413875598086124,0.0095693779904306,0.0550239234449759,0.16666666666666666,0.5421529024536206,0.2025900726389075,0.7749102333931778,0.1333034111310592,0.1438509874326751,0.16666666666666666,0.6618544043092522,0.2588544248258128,0.936787072243346,0.1958174904942966,0.0411121673003802,0.3333333333333333,0.4679768649714045,0.056168675576407,0.5450007679891554,0.3118452986798511,-0.0150340953219836,0.3333333333333333,0.0048973720888628,0.00149231179099,0.0073271303265588,0.0026905765356429,-0.0003356014236069,0.16666666666666666,0.7275300778485492,0.0600742737966492,0.8227176220806796,0.659235668789809,-0.0424628450106155,0.16666666666666666,0.6168772375548559,0.053552518509359,0.7142863079505976,0.5454545454545454,-0.1428572615901195,0.16666666666666666,0.1864528590037281,0.1536463088228956,0.654696132596685,0.0894084355208193,0.0334186767282037,0.3333333333333333,0.0,0.0,0.0,0.0
12,2020-05-03 20:17:12,0.2168859649122806,0.1532357118857163,0.5413875598086124,0.0095693779904306,0.2691387559808613,0.16666666666666666,0.5123429084380611,0.2277377665133822,0.7749102333931778,0.1333034111310592,-0.5065080789946141,0.16666666666666666,0.6599136565272498,0.2580036354314315,0.936787072243346,0.1958174904942966,-0.0004752851711026,0.3333333333333333,0.468207733455809,0.0562723929216681,0.5450007679891554,0.3118452986798511,0.0182698393110061,0.3333333333333333,0.0046922871828091,0.0016265274956427,0.0073271303265588,0.0026288195844482,-0.0036635542444408,0.16666666666666666,0.7236376503892427,0.0633254025697254,0.8227176220806796,0.6549893842887473,-0.0180467091295116,0.16666666666666666,0.60496939251695,0.0451516615492191,0.6883118070446649,0.5454545454545454,-0.0649714688679092,0.3333333333333333,0.1999000583928491,0.1514262016170619,0.654696132596685,0.0927772537393882,0.1129901630508019,0.16666666666666666,0.0,0.0,0.0,0.0
12,2020-05-03 20:22:12,0.2175039872408293,0.1527144544683142,0.5413875598086124,0.0095693779904306,-0.0071770334928229,0.16666666666666666,0.4865724117295032,0.2234472055178948,0.7749102333931778,0.1333034111310592,-0.2993716337522442,0.16666666666666666,0.6505861850443599,0.2563279535823636,0.936787072243346,0.1958174904942966,-0.1463878326996197,0.3333333333333333,0.4677528052360633,0.0562401924217458,0.5450007679891554,0.3118452986798511,-0.0760999887915097,0.16666666666666666,0.0043497031619092,0.0016905510916553,0.0073271303265588,0.0021813655780904,-0.0045305100303071,0.16666666666666666,0.7200106157112528,0.067590000198764,0.8227176220806796,0.6295116772823779,-0.099787685774947,0.16666666666666666,0.5995551034446241,0.0449398134141893,0.6883118070446649,0.5454545454545454,-0.0779587193208757,0.3333333333333333,0.2205509140726766,0.1588983695496668,0.654696132596685,0.0927772537393882,0.2928176795580111,0.16666666666666666,0.0,0.0,0.0,0.0
11,2020-05-03 20:27:13,0.2227870813397129,0.1497172664029961,0.5413875598086124,0.0095693779904306,0.1636363636363636,0.3333333333333333,0.4821588868940754,0.2198020255314536,0.7749102333931778,0.1333034111310592,0.083931777378815,0.16666666666666666,0.6581709442332065,0.2620472127361245,0.936787072243346,0.1958174904942966,0.3616920152091254,0.3333333333333333,0.4623337485884032,0.0510099996503798,0.5073217482074907,0.3118452986798511,0.0477443950943796,0.16666666666666666,0.0041562704764619,0.0015198809521099,0.0073271303265588,0.0021813655780904,-0.0029364469435288,0.3333333333333333,0.7095718329794763,0.0752626749431957,0.8227176220806796,0.6040339702760085,-0.1868365180467093,0.16666666666666666,0.5876503316454476,0.0492632914359664,0.6883118070446649,0.506493625226483,-0.1168835918150236,0.16666666666666666,0.2247226339666711,0.1558670694681697,0.654696132596685,0.1109688721196604,0.0318690203476619,0.3333333333333333,0.0,0.0,0.0,0.0
10,2020-05-03 20:32:12,0.2393939393939393,0.1341609657958934,0.5413875598086124,0.0990430622009569,-0.3325358851674641,0.3333333333333333,0.4917526929982047,0.2250879893503563,0.7749102333931778,0.1333034111310592,0.4925942549371634,0.16666666666666666,0.6900150506970849,0.2665580558416254,0.936787072243346,0.1958174904942966,0.117157794676806,0.3333333333333333,0.4660435261784921,0.0502343431959432,0.5073217482074907,0.3118452986798511,-0.0049809851923389,0.3333333333333333,0.0038929226475696,0.0011490690400272,0.0056771191107278,0.0021813655780904,0.0010289258378504,0.3333333333333333,0.6990445859872612,0.0716033104213711,0.8227176220806796,0.6040339702760085,-0.1454352441613589,0.16666666666666666,0.595226089221205,0.0608777804178549,0.7142863079505976,0.506493625226483,0.1558445120430859,0.16666666666666666,0.2235491622872029,0.1568512407998245,0.654696132596685,0.0968872119660423,-0.0141490365179895,0.3333333333333333,0.0,0.0,0.0,0.0
9,2020-05-03 20:37:12,0.2094298245614034,0.0950270081862127,0.3736842105263158,0.0990430622009569,-0.191866028708134,0.3333333333333333,0.5336063734290843,0.2044036619181417,0.7749102333931778,0.1333034111310592,0.533213644524237,0.16666666666666666,0.6976790240811154,0.2707424836843257,0.936787072243346,0.1958174904942966,0.5040399239543727,0.3333333333333333,0.4648822963844379,0.0499993767317513,0.5073217482074907,0.3118452986798511,0.0137617240998016,0.16666666666666666,0.0040276065218601,0.0011472607563888,0.0056771191107278,0.0021813655780904,0.0020636604978431,0.5,0.6952406227883935,0.0661813510515127,0.8227176220806796,0.6040339702760085,-0.0583864118895965,0.16666666666666666,0.6060485901493012,0.0651386590608536,0.7142863079505976,0.506493625226483,0.0,0.16666666666666666,0.2220724969680635,0.1580853378609391,0.654696132596685,0.0933162646543592,-0.0510039078291334,0.16666666666666666,0.0,0.0,0.0,0.0
8,2020-05-03 20:42:12,0.1869816586921849,0.0838591255019648,0.3643540669856459,0.0990430622009569,-0.1318181818181819,0.3333333333333333,0.5826787851585876,0.1667897082480339,0.7749102333931778,0.1820017953321364,0.1346499102333932,0.3333333333333333,0.716234949302915,0.2533319301482893,0.936787072243346,0.1958174904942966,-0.3438688212927756,0.5,0.4680802227256608,0.0504671726234436,0.5073217482074907,0.3118452986798511,0.0174403355452176,0.16666666666666666,0.0042158927947078,0.0010919557666423,0.0056771191107278,0.0021813655780904,0.0002796751322315,0.3333333333333333,0.6923213021939136,0.0605828772038668,0.7876857749469215,0.6040339702760085,0.0042462845010615,0.16666666666666666,0.6298581337476544,0.1237707344934537,0.974026330224904,0.506493625226483,0.402634162729177,0.16666666666666666,0.2256266001886537,0.1566513028088496,0.654696132596685,0.0933162646543592,-0.4677267214661096,0.16666666666666666,0.0,0.0,0.0,0.0
7,2020-05-03 20:47:12,0.1864832535885167,0.0835577319104637,0.3643540669856459,0.0990430622009569,0.0705741626794257,0.3333333333333333,0.5852782764811489,0.1671148299992957,0.7749102333931778,0.1820017953321364,-0.0482495511669658,0.16666666666666666,0.7151655576679342,0.2523414230883417,0.9239543726235742,0.1958174904942966,0.0762832699619772,0.3333333333333333,0.4683663631568493,0.0505194596905149,0.5073217482074907,0.3118452986798511,-0.0079157604583329,0.3333333333333333,0.0042648346689838,0.0011267819802064,0.0056771191107278,0.0021813655780904,-0.0004194799418313,0.3333333333333333,0.6932944090587402,0.062250342402374,0.7951167728237792,0.6040339702760085,0.0626326963906581,0.16666666666666666,0.6385191661723187,0.1229411930714207,0.974026330224904,0.506493625226483,0.1298700111371532,0.16666666666666666,0.1777613079998203,0.0849911173917542,0.3855949332973993,0.0803126263306832,-0.1081390648160625,0.3333333333333333,0.0,0.0,0.0,0.0
6,2020-05-03 21:52:13,0.2071371610845294,0.1043459602283973,0.4074162679425837,0.0990430622009569,0.3083732057416267,0.3333333333333333,0.5393102932375823,0.2123470571197044,0.7749102333931778,0.1153500897666068,-0.4748653500897667,0.16666666666666666,0.7016595373891001,0.248918688998649,0.9239543726235742,0.1958174904942966,0.4341730038022814,0.3333333333333333,0.4664912839835202,0.0502093878261686,0.5073217482074907,0.3118452986798511,-0.04350894433758,0.3333333333333333,0.0038966204942465,0.0013274116951988,0.0055372924634507,0.0012585490138803,-0.0022651785832833,0.16666666666666666,0.6981599433828732,0.0676403164781078,0.7951167728237792,0.6040339702760085,0.1082802547770702,0.16666666666666666,0.6406806346757504,0.1213742721955358,0.974026330224904,0.506493625226483,0.0,0.3333333333333333,0.183645510488254,0.088182889613959,0.3855949332973993,0.0803126263306832,0.0397520549791133,0.16666666666666666,0.0,0.0,0.0,0.0
5,2020-05-03 21:57:12,0.2206738437001594,0.0994709349134043,0.4074162679425837,0.1026315789473684,-0.0557416267942583,0.3333333333333333,0.504974566128067,0.2354252629151237,0.7749102333931778,0.1153500897666068,-0.5967235188509875,0.16666666666666666,0.7189876425855514,0.2203220120477525,0.9239543726235742,0.1958174904942966,-0.4458174904942966,0.3333333333333333,0.4715730952705328,0.0573026323413282,0.5683034836516432,0.3118452986798511,0.085054704603444,0.16666666666666666,0.0036402661814858,0.0016610834141223,0.0055372924634507,0.0004474758440349,-0.0050898166194157,0.16666666666666666,0.705237084217976,0.070255469926104,0.7951167728237792,0.6040339702760085,0.0828025477707006,0.16666666666666666,0.6406806346757504,0.1213742721955358,0.974026330224904,0.506493625226483,-0.0649714688679092,0.16666666666666666,0.1855152045995598,0.0892393336921472,0.3855949332973993,0.0803126263306832,0.0866460045815928,0.16666666666666666,0.0,0.0,0.0,0.0
4,2020-05-03 22:02:12,0.1988237639553428,0.1049795726431907,0.4074162679425837,0.055023923444976,-0.1074162679425838,0.3333333333333333,0.4884425493716338,0.2212876070802976,0.7221723518850988,0.1153500897666068,0.1200628366247756,0.16666666666666666,0.6993425221799746,0.2125849009274349,0.9239543726235742,0.1958174904942966,0.4736216730038022,0.3333333333333333,0.4854909016871986,0.0772178797263299,0.6502624560481882,0.3118452986798511,0.3384171573683371,0.16666666666666666,0.0031788251428649,0.0018451133093443,0.0052576391688964,0.0,-0.0033559268853602,0.16666666666666666,0.7108987968860582,0.0711826180040599,0.7951167728237792,0.6040339702760085,0.092356687898089,0.16666666666666666,0.6352663456034248,0.1230222944897617,0.974026330224904,0.506493625226483,-0.0649714688679092,0.16666666666666666,0.2118481336747069,0.120570701438733,0.4710955396846785,0.0803126263306832,0.2603422719310064,0.16666666666666666,0.0,0.0,0.0,0.0
3,2020-05-03 22:07:12,0.1958333333333332,0.1066086776807246,0.4074162679425837,0.055023923444976,-0.0076555023923444,0.16666666666666666,0.4890783961699581,0.221198308394174,0.7221723518850988,0.1153500897666068,-0.2194793536804309,0.16666666666666666,0.700946609632446,0.2084729399102192,0.9239543726235742,0.2150665399239544,-0.6024239543726235,0.3333333333333333,0.5300308919077593,0.1135507350028825,0.8463251813265796,0.4638128038699106,0.3714999413158164,0.16666666666666666,0.0031438830394971,0.0018454248209527,0.0052576391688964,0.0,-0.0018176153885394,0.16666666666666666,0.7120488322717623,0.0703979280184346,0.7951167728237792,0.6040339702760085,0.0148619957537153,0.16666666666666666,0.629852056531099,0.1243917077858923,0.974026330224904,0.506493625226483,-3.687886475101099e-05,0.16666666666666666,0.2335994699726002,0.1419957114056411,0.4717693033283925,0.0803126263306832,0.3489421910793695,0.16666666666666666,0.0,0.0,0.0,0.0
