glucose_freq,end_time,acc_x_mean,acc_x_std,acc_x_max,acc_x_min,acc_x_delta,acc_x_peak_freq,acc_y_mean,acc_y_std,acc_y_max,acc_y_min,acc_y_delta,acc_y_peak_freq,acc_z_mean,acc_z_std,acc_z_max,acc_z_min,acc_z_delta,acc_z_peak_freq,bvp_mean,bvp_std,bvp_max,bvp_min,bvp_delta,bvp_peak_freq,eda_mean,eda_std,eda_max,eda_min,eda_delta,eda_peak_freq,temp_mean,temp_std,temp_max,temp_min,temp_delta,temp_peak_freq,ibi_mean,ibi_std,ibi_max,ibi_min,ibi_delta,ibi_peak_freq,hr_mean,hr_std,hr_max,hr_min,hr_delta,hr_peak_freq,calorie_sum,total_carb_sum,sugar_sum,protein_sum
9,2020-03-21 11:51:52,0.1466134032911995,0.0828561140723096,0.3391366563319818,0.055330312425471,0.0414977343191032,0.3333333333333333,0.3960457738499887,0.2496277324563151,0.8037616134149105,0.0421481985044187,-0.2875594833446636,0.3333333333333333,0.603411435307987,0.1527847654272215,0.8110079575596817,0.3702475685234306,-0.2285587975243148,0.3333333333333333,0.4274698802335577,0.0697720503414539,0.5196595029724626,0.2928696186641596,-0.147208160088146,0.3333333333333333,0.0082590768433459,0.0039215946578322,0.0160889000108413,0.0034030706335329,-0.0011748775345821,0.16666666666666666,0.7633939393939396,0.0758054900819953,0.8581818181818185,0.6385454545454547,0.1439999999999998,0.16666666666666666,0.5357825231466995,0.0592050123161166,0.5999991467058045,0.3833328178014235,0.0158795594830987,0.16666666666666666,0.1614723803815802,0.0431103034040756,0.2482019778243931,0.0866796523823793,0.1152232544201378,0.16666666666666666,91.1,2.7,0.5,3.2
8,2020-03-21 11:56:52,0.1602273630654264,0.0852250849811504,0.3391366563319818,0.055330312425471,0.145957548294777,0.3333333333333333,0.4262406526172672,0.2773911673583371,0.8144119646498981,0.0421481985044187,0.5556310899614775,0.3333333333333333,0.5994142351900973,0.1481097080356274,0.8110079575596817,0.3702475685234306,0.0152519893899204,0.3333333333333333,0.4359216643963211,0.0771869403205143,0.5414991887054645,0.2928696186641596,0.1049499244893093,0.3333333333333333,0.0081932433020561,0.0039949541836477,0.0160889000108413,0.0034030706335329,-4.0520656737800045e-05,0.16666666666666666,0.771939393939394,0.0727903583138663,0.8581818181818185,0.6385454545454547,0.1563636363636366,0.16666666666666666,0.537105819770291,0.0597268234844225,0.5999991467058045,0.3833328178014235,-0.000787409391929,0.16666666666666666,0.1671973329337728,0.0435418248475269,0.2482019778243931,0.0866796523823793,0.1149985016481871,0.16666666666666666,91.1,2.7,0.5,3.2
7,2020-03-21 12:01:51,0.1756498926782732,0.0904258623575795,0.3391366563319818,0.055330312425471,0.1242547102313379,0.3333333333333333,0.4771319586071456,0.2990501078672832,0.8694765465669613,0.0421481985044187,0.1719918422841604,0.16666666666666666,0.5948644267609785,0.1447527667339891,0.8110079575596817,0.3702475685234306,0.298629531388152,0.3333333333333333,0.4359973235502907,0.0771880563848527,0.5414991887054645,0.2928696186641596,-0.0822023289086717,0.3333333333333333,0.0083299734889528,0.0038577063925621,0.0160889000108413,0.0034030706335329,-0.0011385814055089,0.16666666666666666,0.7868484848484849,0.0602216458726038,0.8581818181818185,0.6516363636363639,0.1658181818181816,0.16666666666666666,0.5204391175496995,0.0763263587485818,0.5999991467058045,0.366665848926396,-0.1666675555147869,0.3333333333333333,0.1946421436419937,0.0781865504494093,0.4160173808810309,0.1301318549595445,0.242358405753671,0.3333333333333333,91.1,2.7,0.5,3.2
6,2020-03-21 12:06:51,0.1812544717386119,0.0916710491679033,0.3391366563319818,0.055330312425471,-0.0307655616503696,0.3333333333333333,0.4357957549663871,0.3001032432173641,0.8694765465669613,0.0421481985044187,0.0054384772263765,0.16666666666666666,0.5979406130268199,0.1398547899136401,0.8110079575596817,0.3762157382847038,-0.2548629531388153,0.3333333333333333,0.4277825238431972,0.0725830375394249,0.5414991887054645,0.2928696186641596,-0.0877191660111444,0.3333333333333333,0.0080612241755045,0.0040937054623145,0.0160889000108413,0.0033828182162645,-0.0127060817945768,0.16666666666666666,0.800848484848485,0.0429945453415427,0.8581818181818185,0.7105454545454547,0.1090909090909091,0.16666666666666666,0.5231512393613981,0.0773969016895841,0.5999991467058045,0.366665848926396,0.0,0.3333333333333333,0.1913145539906103,0.07998970442264,0.4160173808810309,0.1301318549595445,-0.0224752771950854,0.3333333333333333,91.1,2.7,0.5,3.2
5,2020-03-21 12:11:52,0.1823873121869782,0.0928280315425631,0.3391366563319818,0.055330312425471,0.2196518006200811,0.3333333333333333,0.492994183850744,0.3152739476849366,0.8823929299796057,0.0421481985044187,0.3899841377747564,0.3333333333333333,0.5924697907456528,0.1383964989450984,0.8110079575596817,0.3762157382847038,-0.1571618037135278,0.3333333333333333,0.4214567190810445,0.0680462253301686,0.5414991887054645,0.2928696186641596,0.0630490285022021,0.3333333333333333,0.0069466793303343,0.0034847916750163,0.012583443914696,0.0027143618687993,-0.0080662688205872,0.16666666666666666,0.8062424242424244,0.0336886645729872,0.8581818181818185,0.7454545454545454,0.029818181818182,0.16666666666666666,0.5246057708836445,0.078430003536362,0.5999991467058045,0.366665848926396,0.0174543782669566,0.3333333333333333,0.19563480171811,0.0793181418633979,0.4160173808810309,0.1301318549595445,0.0388822295474977,0.3333333333333333,0.0,0.0,0.0,0.0
4,2020-03-21 12:16:52,0.1817314571905557,0.0938297298874118,0.3391366563319818,0.0474600524683997,-0.0708323396136418,0.5,0.4952790996298814,0.3153686633677856,0.8823929299796057,0.0421481985044187,0.1867210514389304,0.3333333333333333,0.574712643678161,0.1292176176551308,0.8110079575596817,0.3762157382847038,0.164235190097259,0.3333333333333333,0.4361212760849922,0.0745617764769854,0.5458170708978235,0.2928696186641596,0.1643251728797393,0.3333333333333333,0.0062306007949199,0.0035081346314511,0.012583443914696,0.002187688264414,-0.0040757515086626,0.16666666666666666,0.810787878787879,0.0279285697586778,0.8581818181818185,0.7650909090909093,0.0349090909090906,0.16666666666666666,0.521893649071946,0.0774293554487143,0.5999991467058045,0.366665848926396,-0.0325454617403817,0.3333333333333333,0.1963028169014083,0.0791084165929323,0.4160173808810309,0.1301318549595445,0.0470482469283788,0.3333333333333333,0.0,0.0,0.0,0.0
3,2020-03-21 12:21:52,0.1800023849272597,0.0952849396595767,0.3391366563319818,0.0474600524683997,-0.0577152396851896,0.3333333333333333,0.49004834201979,0.3188048399377381,0.8823929299796057,0.0421481985044187,-0.5334239746204397,0.3333333333333333,0.5816755083996464,0.1194297456007845,0.8110079575596817,0.4071618037135278,-0.111184792219275,0.3333333333333333,0.4475292061464697,0.0759040322659046,0.5458170708978235,0.2928696186641596,0.079974352403323,0.3333333333333333,0.0060631346640816,0.0035540890147782,0.012583443914696,0.002187688264414,-0.0041567769999372,0.16666666666666666,0.8149090909090911,0.0239358019413493,0.8581818181818185,0.7752727272727274,0.0349090909090906,0.3333333333333333,0.5080703924465199,0.0834368466772977,0.5999991467058045,0.366665848926396,-0.1999993600293533,0.3333333333333333,0.1957409349715313,0.0796432715034003,0.4160173808810309,0.1233892718010188,-0.013709919089002,0.3333333333333333,0.0,0.0,0.0,0.0
2,2020-03-21 12:26:50,0.1803799984100484,0.0951868948820349,0.3391366563319818,0.0474600524683997,0.0918196994991653,0.3333333333333333,0.4845343303874914,0.3134122335295517,0.8823929299796057,0.0421481985044187,0.0353501019714479,0.3333333333333333,0.5627763041556145,0.1378103159598412,0.8110079575596817,0.3441644562334217,-0.1965075154730327,0.3333333333333333,0.4289277750293044,0.1014079562573739,0.5458170708978235,0.2151955329465066,-0.2421854657680301,0.3333333333333333,0.0058213938477248,0.0034777385941114,0.012583443914696,0.002187688264414,-0.0033465379093923,0.16666666666666666,0.8173333333333335,0.0213747406813179,0.8581818181818185,0.7752727272727274,-0.016,0.3333333333333333,0.5052270357361665,0.080550768217816,0.5833332444485213,0.366665848926396,0.0,0.3333333333333333,0.2083645489961042,0.0814873125197276,0.4160173808810309,0.1233892718010188,0.1335031465388073,0.3333333333333333,0.0,0.0,0.0,0.0
1,2020-03-21 12:31:50,0.1898998330550917,0.0883926667833394,0.3391366563319818,0.0474600524683997,-0.001430956355831,0.3333333333333333,0.4934851574892362,0.3216213495684005,0.8823929299796057,0.0421481985044187,0.683435304781328,0.3333333333333333,0.5691865605658709,0.1384760929875934,0.8110079575596817,0.3441644562334217,0.1726348364279399,0.3333333333333333,0.4367091619866483,0.1072065297862494,0.5507576422026647,0.2151955329465066,0.1345654298079479,0.3333333333333333,0.0055053796643663,0.0033467209798104,0.012583443914696,0.002187688264414,-0.0068103657947305,0.16666666666666666,0.8164848484848486,0.0212563097392639,0.8581818181818185,0.7752727272727274,-0.0159999999999999,0.3333333333333333,0.5052270357361665,0.080550768217816,0.5833332444485213,0.366665848926396,0.0825463683654645,0.3333333333333333,0.221113025671761,0.0843110163647981,0.4160173808810309,0.1233892718010188,0.1703626011387475,0.3333333333333333,0.0,0.0,0.0,0.0
0,2020-03-21 12:36:50,0.1923443834963033,0.0886091588602806,0.3391366563319818,0.0474600524683997,0.112330073932745,0.16666666666666666,0.5602764559256741,0.3216406003302008,0.9277135735327442,0.0421481985044187,0.4439157036029912,0.3333333333333333,0.5807729148246389,0.1328389783813305,0.8110079575596817,0.3441644562334217,-0.2270114942528736,0.3333333333333333,0.426963734768813,0.1143204575947114,0.5507576422026647,0.2151955329465066,-0.0530474593598995,0.3333333333333333,0.0046238747435247,0.0028767329113546,0.012583443914696,0.0012964078603935,-0.0112870360543024,0.16666666666666666,0.811878787878788,0.0237721886806973,0.8581818181818185,0.7752727272727274,-0.0523636363636362,0.16666666666666666,0.5121058997666218,0.0820222460770323,0.5833332444485213,0.366665848926396,0.0825463683654645,0.3333333333333333,0.2231233143542103,0.0824074001322228,0.4160173808810309,0.1233892718010188,-0.0325891519328739,0.3333333333333333,0.0,0.0,0.0,0.0
