glucose_freq,end_time,acc_x_mean,acc_x_std,acc_x_max,acc_x_min,acc_x_delta,acc_x_peak_freq,acc_y_mean,acc_y_std,acc_y_max,acc_y_min,acc_y_delta,acc_y_peak_freq,acc_z_mean,acc_z_std,acc_z_max,acc_z_min,acc_z_delta,acc_z_peak_freq,bvp_mean,bvp_std,bvp_max,bvp_min,bvp_delta,bvp_peak_freq,eda_mean,eda_std,eda_max,eda_min,eda_delta,eda_peak_freq,temp_mean,temp_std,temp_max,temp_min,temp_delta,temp_peak_freq,ibi_mean,ibi_std,ibi_max,ibi_min,ibi_delta,ibi_peak_freq,hr_mean,hr_std,hr_max,hr_min,hr_delta,hr_peak_freq,calorie_sum,total_carb_sum,sugar_sum,protein_sum
5,2020-03-14 15:04:53,0.7269303201506592,0.2036841893914829,0.9501351019405552,0.2584131662982068,-0.3640383198231393,0.3333333333333333,0.612675518925519,0.251850096816989,0.9565018315018315,0.168040293040293,0.0038919413919413,0.16666666666666666,0.6928701288435697,0.1666391514502968,0.9165283376808158,0.3044818591415698,0.2165046241403841,0.3333333333333333,0.2604583260391441,0.0045074171298065,0.2688299495242104,0.2523125184959798,0.0009373033173972,0.3333333333333333,0.0217726010376785,0.0071494968124521,0.036009892489258,0.014924260963208,-0.0188949623803809,0.16666666666666666,0.7371944121071011,0.0319475156688742,0.7962747380675204,0.688009313154831,-0.0232828870779976,0.16666666666666666,0.4747705018587875,0.085271590713454,0.5762714254413082,0.3050846170700648,0.0290783295282776,0.16666666666666666,0.21217983733916,0.0703605490038752,0.3616168973051712,0.0816642388929351,-0.0101056081573197,0.16666666666666666,105.0,27.0,14.0,1.3
6,2020-03-14 15:09:52,0.7321296978629329,0.208892127849626,0.9501351019405552,0.2584131662982068,0.2805207565708671,0.3333333333333333,0.6115689865689865,0.251367642860637,0.9565018315018315,0.168040293040293,0.4819139194139195,0.16666666666666666,0.6807564619397676,0.1712904841483108,0.9165283376808158,0.3044818591415698,-0.2366611335072327,0.3333333333333333,0.2602963342530958,0.0045363627514391,0.2688299495242104,0.2523125184959798,-0.0031727118128352,0.3333333333333333,0.0202094333585316,0.0056462608771413,0.0317938352724994,0.014924260963208,-0.0145419549330039,0.16666666666666666,0.7371944121071011,0.0319475156688742,0.7962747380675204,0.688009313154831,-0.0221187427240978,0.16666666666666666,0.4800185133777124,0.0918204627054373,0.6101692341401295,0.3050846170700648,0.1016945107916321,0.16666666666666666,0.2087581937363437,0.0715687071404177,0.3616168973051712,0.0816642388929351,-0.0432447195921339,0.16666666666666666,105.0,27.0,14.0,1.3
7,2020-03-14 15:14:52,0.7509211495946942,0.2128620324061377,0.9501351019405552,0.2584131662982068,0.1901252763448784,0.16666666666666666,0.6534836691086691,0.2209896001919087,0.9565018315018315,0.168040293040293,0.5590659340659341,0.16666666666666666,0.671567465022528,0.1677408940285817,0.9165283376808158,0.3044818591415698,0.0417358311595921,0.3333333333333333,0.2601964950378673,0.0045124830878433,0.2688299495242104,0.2523125184959798,0.0082208117807408,0.3333333333333333,0.0190432449485837,0.0043272076725144,0.0298485219264161,0.014924260963208,-0.0120489475732922,0.16666666666666666,0.7369033760186262,0.0313710837161972,0.7927823050058206,0.688009313154831,0.029103608847497,0.16666666666666666,0.4842557846606971,0.0943902928387282,0.6101692341401295,0.3050846170700648,0.1525428508826162,0.16666666666666666,0.2051544671036659,0.0725704396438031,0.3616168973051712,0.0816642388929351,-0.1946467589220686,0.16666666666666666,0.0,0.0,0.0,0.0
8,2020-03-14 15:19:52,0.7706951608941291,0.2191360546034627,0.9501351019405552,0.2584131662982068,0.0228445099484156,0.16666666666666666,0.6974969474969476,0.1595800726598179,0.9565018315018315,0.4347527472527472,0.2046703296703296,0.3333333333333333,0.6687811240218164,0.1686008051325966,0.9165283376808158,0.3044818591415698,-0.1055252549205596,0.3333333333333333,0.2609371808792207,0.0037916219139996,0.2688299495242104,0.2523125184959798,-0.0028619272498405,0.3333333333333333,0.0180848071519451,0.0026744434487507,0.024371688698976,0.014924260963208,-0.0060244203322235,0.16666666666666666,0.7402987970508342,0.0363434752909669,0.8044237485448197,0.688009313154831,0.0593713620488942,0.16666666666666666,0.4983801427923314,0.0944241287980307,0.6101692341401295,0.3050846170700648,0.1355934041856217,0.16666666666666666,0.1908685360524398,0.0532794289860807,0.2874180626365623,0.0816642388929351,-0.0733794610342317,0.3333333333333333,0.0,0.0,0.0,0.0
9,2020-03-14 15:24:52,0.7740317694260215,0.22189406821458,0.9594694178334562,0.2584131662982068,0.3775485138786539,0.3333333333333333,0.7135416666666669,0.1460984479099277,0.9565018315018315,0.4347527472527472,-0.2724358974358974,0.3333333333333333,0.6562919927278476,0.170694114320374,0.9165283376808158,0.3044818591415698,-0.0863172871709745,0.3333333333333333,0.2606054689399528,0.003654863199617,0.2688299495242104,0.2523125184959798,0.0006189640584035,0.3333333333333333,0.017776740405617,0.0020163851951151,0.0206748877430398,0.014924260963208,0.0024645696069057,0.16666666666666666,0.7444703143189754,0.0396602020847619,0.8044237485448197,0.688009313154831,0.0733410942956925,0.16666666666666666,0.5068546853583007,0.0933317923588359,0.6101692341401295,0.3050846170700648,0.1186439574886269,0.16666666666666666,0.1849129036173828,0.0481633075233877,0.2874180626365623,0.0816642388929351,0.1104333576110706,0.16666666666666666,0.0,0.0,0.0,0.0
10,2020-03-14 15:29:53,0.7589249160730369,0.2414697374480785,0.9594694178334562,0.2584131662982068,-0.318349299926308,0.16666666666666666,0.6628701159951161,0.1590449565593228,0.930860805860806,0.3484432234432234,-0.4935897435897436,0.3333333333333333,0.6784443917476879,0.1860574993509693,0.9165283376808158,0.3044818591415698,0.1821199905145838,0.3333333333333333,0.2604711342881079,0.0037253590583713,0.2688299495242104,0.2523125184959798,-0.0042238565837351,0.3333333333333333,0.0180049373355585,0.0022150771605672,0.0209486812954315,0.014924260963208,0.00041074378301,0.16666666666666666,0.7485448195576251,0.0396275708082994,0.8044237485448197,0.688009313154831,0.0430733410942956,0.16666666666666666,0.5125044105327017,0.0898286580380658,0.6101692341401295,0.3050846170700648,0.0169494466969947,0.16666666666666666,0.1957240835154163,0.0358727060158043,0.2874180626365623,0.1531318281136198,0.0517115804806992,0.16666666666666666,0.0,0.0,0.0,0.0
10,2020-03-14 15:34:52,0.7805412265618602,0.2490607793027181,0.9783836895111766,0.2584131662982068,0.0282485875706214,0.3333333333333333,0.6467872405372407,0.1487023754635719,0.930860805860806,0.3484432234432234,0.2142857142857143,0.3333333333333333,0.6603628171686033,0.1909061480886406,0.9165283376808158,0.3044818591415698,0.2101019682238558,0.3333333333333333,0.2604025775928063,0.0036985046078839,0.2688299495242104,0.2523125184959798,-0.0074715943430436,0.16666666666666666,0.0179136549999537,0.0021218106401484,0.0209486812954315,0.014924260963208,-0.0010953880272569,0.16666666666666666,0.7530073729142414,0.0400661069819692,0.8044237485448197,0.688009313154831,0.0454016298020952,0.16666666666666666,0.5209790434899351,0.0907177881598038,0.6101692341401295,0.3050846170700648,0.2711868083712433,0.16666666666666666,0.1980001213886865,0.0342061065820399,0.2874180626365623,0.1531318281136198,-0.1004187909686817,0.16666666666666666,0.0,0.0,0.0,0.0
10,2020-03-14 15:39:52,0.7820560058953574,0.2502385055474032,0.9783836895111766,0.2584131662982068,0.1441906165561288,0.3333333333333333,0.6626602564102565,0.1333890630777305,0.930860805860806,0.3484432234432234,0.0652472527472527,0.3333333333333333,0.6847284799620584,0.1570039403712227,0.9165283376808158,0.5145838273654256,-0.2402181645719705,0.3333333333333333,0.2596920888265525,0.0025831600008344,0.2616186014329956,0.2523125184959798,-0.0002886414885148,0.3333333333333333,0.0178566102220036,0.0020529266843732,0.0209486812954315,0.014924260963208,0.0027384700681425,0.16666666666666666,0.7573244082266201,0.0408201674705668,0.8044237485448197,0.688009313154831,0.0878928987194413,0.16666666666666666,0.5478152154705233,0.0650454007268245,0.6271186808371243,0.3728813191628756,0.2542373616742487,0.16666666666666666,0.190094683175528,0.0194347126444209,0.2184085943190094,0.1531318281136198,-0.0030954115076474,0.3333333333333333,0.0,0.0,0.0,0.0
9,2020-03-14 15:44:52,0.7944403504462456,0.2561179584315791,0.9783836895111766,0.2584131662982068,0.2355686563497913,0.16666666666666666,0.6724282661782662,0.1294191733249613,0.930860805860806,0.3484432234432234,-0.2536630036630037,0.16666666666666666,0.6552841672595052,0.1589526603456605,0.9165283376808158,0.4837562248043633,-0.0552525492055964,0.3333333333333333,0.2596107021733905,0.0025675424309887,0.2616186014329956,0.2523125184959798,-0.0020025154532609,0.3333333333333333,0.0181418608389656,0.0021747016380504,0.0209486812954315,0.014924260963208,0.0052029327662032,0.16666666666666666,0.7653764066744276,0.0378297727399557,0.8044237485448197,0.688009313154831,0.1082654249126893,0.16666666666666666,0.5605270293194774,0.03630727774631,0.6271186808371243,0.4915252766515026,-0.0217700105627066,0.16666666666666666,0.190322286962855,0.0195214632261886,0.2184085943190094,0.1531318281136198,-0.0200291332847778,0.16666666666666666,0.0,0.0,0.0,0.0
8,2020-03-14 15:49:52,0.8103455334479651,0.2581560304824437,0.9783836895111766,0.2584131662982068,-0.0189142716777204,0.16666666666666666,0.652281746031746,0.1012928311299881,0.7271062271062271,0.3484432234432234,0.0121336996336995,0.16666666666666666,0.6648091059995257,0.1547198862027684,0.9165283376808158,0.4837562248043633,0.0424472373725396,0.3333333333333333,0.2595717998307748,0.002537717220872,0.2615459200473496,0.2523125184959798,0.00133509713776,0.3333333333333333,0.0185868510887008,0.0020929359036137,0.0209486812954315,0.014924260963208,0.0057506267798318,0.16666666666666666,0.7741074893286767,0.0295306361921131,0.8044237485448197,0.7019790454016298,0.0908032596041907,0.16666666666666666,0.5558880443810167,0.0413692996698125,0.6271186808371243,0.4915252766515026,-0.0556678192615279,0.16666666666666666,0.1888276887594075,0.0177849825907064,0.2113983976693372,0.1531318281136198,0.0473415877640203,0.16666666666666666,0.0,0.0,0.0,0.0
