glucose_freq,end_time,acc_x_mean,acc_x_std,acc_x_max,acc_x_min,acc_x_delta,acc_x_peak_freq,acc_y_mean,acc_y_std,acc_y_max,acc_y_min,acc_y_delta,acc_y_peak_freq,acc_z_mean,acc_z_std,acc_z_max,acc_z_min,acc_z_delta,acc_z_peak_freq,bvp_mean,bvp_std,bvp_max,bvp_min,bvp_delta,bvp_peak_freq,eda_mean,eda_std,eda_max,eda_min,eda_delta,eda_peak_freq,temp_mean,temp_std,temp_max,temp_min,temp_delta,temp_peak_freq,ibi_mean,ibi_std,ibi_max,ibi_min,ibi_delta,ibi_peak_freq,hr_mean,hr_std,hr_max,hr_min,hr_delta,hr_peak_freq,calorie_sum,total_carb_sum,sugar_sum,protein_sum
0,2020-02-22 19:06:44,0.3097023809523809,0.188143922818866,0.65,0.0188095238095238,0.421904761904762,0.16666666666666666,0.5435788661781721,0.2735770402021245,1.0,0.1577323563440031,-0.2146162745854222,0.3333333333333333,0.7347443762781186,0.1811524566775741,0.9536196319018404,0.4488343558282208,0.2780368098159508,0.3333333333333333,0.5771169160272757,0.036697440305535,0.6367317877945886,0.5245610170915525,0.0518569651298826,0.16666666666666666,0.0110231742036938,0.003231231241833,0.0170572151866717,0.0065474887420434,0.0008644661166278,0.16666666666666666,0.7473925740508968,0.0614677517456251,0.8354192740926156,0.6458072590738422,-0.0951188986232792,0.16666666666666666,0.4356116897175465,0.0505728398499993,0.4696964407959677,0.3181815537313172,-0.0151508099501792,0.3333333333333333,0.3182634917658823,0.0860597684673161,0.4259866879160026,0.1306834161432455,0.1055592012749602,0.3333333333333333,43.7,38.7,0.0,0.0
0,2020-02-22 19:11:44,0.3251984126984127,0.1718003074304664,0.65,0.0188095238095238,-0.2071428571428571,0.16666666666666666,0.5375369584779535,0.2750380806487082,1.0,0.1577323563440031,-0.2630158118010028,0.3333333333333333,0.7550920245398774,0.1875048388532719,0.9536196319018404,0.4488343558282208,0.0539877300613496,0.16666666666666666,0.5791107790844391,0.0362824135640485,0.6367317877945886,0.5245610170915525,0.0029884923491314,0.16666666666666666,0.0107611074517459,0.0035628179823925,0.0170572151866717,0.005379748114954,-0.0011677406270894,0.16666666666666666,0.7380579891531079,0.0550555548878112,0.81351689612015,0.6458072590738422,-0.0901126408010011,0.16666666666666666,0.434891037229913,0.0501024115376393,0.4610486109443656,0.3181815537313172,0.0,0.3333333333333333,0.3467626011687135,0.0740875760408322,0.4726727289772194,0.2362426174182057,0.1361207462266803,0.5,43.7,38.7,0.0,0.0
0,2020-02-22 19:16:43,0.301845238095238,0.1732870676147384,0.65,0.0188095238095238,-0.1888095238095238,0.16666666666666666,0.5071345931353645,0.2748248496138309,1.0,0.1577323563440031,-0.5894716544543002,0.3333333333333333,0.750961145194274,0.1853789126198683,0.9536196319018404,0.4488343558282208,0.2409815950920245,0.16666666666666666,0.5751385273641533,0.0386905673056323,0.6367317877945886,0.5245610170915525,-0.0709621229724863,0.16666666666666666,0.0170186345304316,0.0206166383691137,0.0816378136862715,0.005379748114954,0.0750514124168233,0.16666666666666666,0.7336775135586148,0.0504002566053929,0.8072590738423026,0.6458072590738422,-0.041301627033792,0.16666666666666666,0.4103592085401048,0.0912793588813963,0.4610486109443656,0.1666666666666666,-0.294381944277699,0.3333333333333333,0.3481453704571732,0.0740345095022248,0.4726727289772194,0.2362426174182057,0.0271866504171744,0.3333333333333333,43.7,38.7,0.0,0.0
0,2020-02-22 19:21:44,0.2786309523809523,0.1842490238596625,0.65,0.0188095238095238,-0.4088095238095238,0.16666666666666666,0.4650822727857051,0.2405095514906033,1.0,0.1577323563440031,0.1629386810644041,0.16666666666666666,0.7639877300613498,0.1772191940454511,0.9536196319018404,0.4488343558282208,-0.1948466257668712,0.16666666666666666,0.5702585005934516,0.0384915787142808,0.6367317877945886,0.5245610170915525,-0.0918709728204884,0.16666666666666666,0.0252597327603139,0.0324415874249741,0.1054795800280358,0.005379748114954,0.096012739718269,0.16666666666666666,0.7333646224447224,0.0499454329246414,0.8072590738423026,0.6458072590738422,-0.0087609511889857,0.16666666666666666,0.3858273798502966,0.1133161494380091,0.4610486109443656,0.1666666666666666,-0.2424245950249103,0.16666666666666666,0.3503953001468703,0.0737084876605256,0.4726727289772194,0.2362426174182057,0.0466860410612169,0.3333333333333333,43.7,38.7,0.0,0.0
0,2020-02-22 19:26:44,0.2991468253968253,0.219359871981449,0.7285714285714285,0.0188095238095238,0.3483333333333333,0.16666666666666666,0.4738237562668724,0.234347950683982,1.0,0.1577323563440031,-0.6315079059005013,0.16666666666666666,0.7619836400817998,0.1753418595536851,0.9536196319018404,0.4488343558282208,0.2959509202453987,0.16666666666666666,0.5739197716584961,0.0466204275076077,0.6806670405751228,0.5245610170915525,0.0635596438231812,0.16666666666666666,0.0274883565661895,0.0321755432422483,0.1054795800280358,0.005379748114954,0.02429120603329,0.16666666666666666,0.7327388402169378,0.0489729949635371,0.7997496871088859,0.6458072590738422,0.028160200250313,0.16666666666666666,0.3901571589546956,0.1152618002327732,0.4610486109443656,0.1666666666666666,0.0,0.16666666666666666,0.3573482078685041,0.0731006278435312,0.4726727289772194,0.2362426174182057,-0.0362801162463671,0.5,43.7,38.7,0.0,0.0
0,2020-02-22 19:31:44,0.2888888888888888,0.2180975853229457,0.7285714285714285,0.0188095238095238,0.2383333333333333,0.3333333333333333,0.4163934953078802,0.1690166881268861,0.8276128037022753,0.1577323563440031,-0.1475125337446973,0.3333333333333333,0.7621267893660533,0.1752039232145892,0.9536196319018404,0.4488343558282208,0.0380368098159509,0.16666666666666666,0.5721729732811881,0.0452270205959871,0.6806670405751228,0.5245610170915525,0.0601884125214422,0.16666666666666666,0.0392432636208311,0.0478967051147389,0.1529780046026831,0.005379748114954,0.1413702760761738,0.3333333333333333,0.7367542761785565,0.0541498621062776,0.8197747183979974,0.6458072590738422,0.0663329161451816,0.16666666666666666,0.3901571589546955,0.1152618002327732,0.4610486109443656,0.1666666666666666,0.1428670572130484,0.16666666666666666,0.368410362176182,0.0920260203984663,0.5587325396081373,0.2362426174182057,0.2981156838848787,0.3333333333333333,43.7,38.7,0.0,0.0
0,2020-02-22 19:36:43,0.3141071428571428,0.2008428982292373,0.7285714285714285,0.0735714285714285,0.1121428571428571,0.3333333333333333,0.4219372670008998,0.1715893920711519,0.8276128037022753,0.1577323563440031,0.002313922097956,0.3333333333333333,0.7941308793456033,0.1719772726646651,0.9541104294478528,0.4488343558282208,0.0819631901840491,0.16666666666666666,0.5758977608467725,0.0437910364758629,0.6806670405751228,0.5245610170915525,0.0058866613330467,0.16666666666666666,0.0460649742129011,0.049408534506701,0.1529780046026831,0.005379748114954,0.0823276294357583,0.3333333333333333,0.7416562369628702,0.0583012385391446,0.8197747183979974,0.6458072590738422,0.0707133917396747,0.16666666666666666,0.381318782462159,0.1249425610310082,0.4610486109443656,0.1666666666666666,-0.2489275751234875,0.16666666666666666,0.3748476610105934,0.0863255045852486,0.5587325396081373,0.2362426174182057,-0.0516546357926314,0.3333333333333333,43.7,38.7,0.0,0.0
0,2020-02-22 19:41:43,0.3426388888888889,0.2087614638214737,0.7285714285714285,0.0735714285714285,0.3678571428571428,0.16666666666666666,0.4234477439259544,0.172632300772681,0.8276128037022753,0.1577323563440031,-0.0050134978789048,0.16666666666666666,0.7220245398773005,0.2823018081204934,0.9541104294478528,0.0068711656441717,-0.8527607361963191,0.16666666666666666,0.5737469462250511,0.0444799688069222,0.6806670405751228,0.5245610170915525,0.0139988601090389,0.16666666666666666,0.0451463193618207,0.0502128528942896,0.1529780046026831,0.0001167679826265,-0.0158116191043607,0.3333333333333333,0.7215790571547767,0.0907784165429769,0.8197747183979974,0.5006257822277846,-0.2027534418022528,0.16666666666666666,0.381318782462159,0.1249425610310082,0.4610486109443656,0.1666666666666666,0.0,0.3333333333333333,0.3905112340239367,0.1043918561927078,0.5774819536889473,0.2362426174182057,0.1905877941314335,0.5,43.7,38.7,0.0,0.0
0,2020-02-22 19:46:43,0.3689087301587301,0.2067828253550459,0.7285714285714285,0.0735714285714285,0.2166666666666666,0.3333333333333333,0.4092910399794318,0.1686143853358432,0.8276128037022753,0.1577323563440031,-0.4517932896259159,0.16666666666666666,0.7186912065439673,0.2807612213022936,0.9541104294478528,0.0068711656441717,0.37079754601227,0.5,0.5738988307665603,0.0443383684230537,0.6806670405751228,0.5245610170915525,-0.0122314992896496,0.16666666666666666,0.0506995828952,0.0503724605684048,0.1529780046026831,0.0001167679826265,0.065510334300867,0.3333333333333333,0.7324259491030455,0.0960305442039419,0.8335419274092614,0.5006257822277846,0.1877346683354191,0.3333333333333333,0.3567869537723507,0.1362531190522543,0.4610486109443656,0.1666666666666666,-0.294381944277699,0.3333333333333333,0.4050420299365644,0.1153980670520319,0.5774819536889473,0.2362426174182057,0.1451204649854692,0.3333333333333333,43.7,38.7,0.0,0.0
0,2020-02-22 19:51:43,0.3672023809523809,0.2076444423535616,0.7285714285714285,0.0735714285714285,0.070952380952381,0.3333333333333333,0.3857822342203367,0.1166458039665453,0.5455071345931354,0.1577323563440031,0.3877747782491323,0.3333333333333333,0.7561349693251533,0.2713027870019103,0.9541104294478528,0.0068711656441717,0.3541104294478527,0.3333333333333333,0.574212796970652,0.0441591106140157,0.6806670405751228,0.5245610170915525,0.0282202487323821,0.16666666666666666,0.0580792145157751,0.0514705361303421,0.1529780046026831,0.0001167679826265,0.0936936746865892,0.3333333333333333,0.7490613266583228,0.0969476019391771,0.8454317897371716,0.5006257822277846,0.1683354192740929,0.3333333333333333,0.3567869537723507,0.1362531190522543,0.4610486109443656,0.1666666666666666,0.0,0.3333333333333333,0.4202056185744196,0.1282310480626506,0.5981063091778381,0.2362426174182057,0.3418018186931657,0.3333333333333333,0.0,0.0,0.0,0.0
