glucose_freq,end_time,acc_x_mean,acc_x_std,acc_x_max,acc_x_min,acc_x_delta,acc_x_peak_freq,acc_y_mean,acc_y_std,acc_y_max,acc_y_min,acc_y_delta,acc_y_peak_freq,acc_z_mean,acc_z_std,acc_z_max,acc_z_min,acc_z_delta,acc_z_peak_freq,bvp_mean,bvp_std,bvp_max,bvp_min,bvp_delta,bvp_peak_freq,eda_mean,eda_std,eda_max,eda_min,eda_delta,eda_peak_freq,temp_mean,temp_std,temp_max,temp_min,temp_delta,temp_peak_freq,ibi_mean,ibi_std,ibi_max,ibi_min,ibi_delta,ibi_peak_freq,hr_mean,hr_std,hr_max,hr_min,hr_delta,hr_peak_freq,calorie_sum,total_carb_sum,sugar_sum,protein_sum
0,2020-03-22 12:24:17,0.3718366713243284,0.2468545270214154,0.6690731252911039,0.0605496040987424,-0.5861667442943642,0.3333333333333333,0.3894279691815671,0.1690752594655529,0.5861317051897078,0.1013955516790231,-0.2740950719581335,0.3333333333333333,0.4820625,0.3390340745311329,0.90425,0.048,0.56775,0.16666666666666666,0.5587484024045583,0.0292493922705582,0.5960329559030026,0.4827035727774832,0.0243261868815188,0.3333333333333333,0.0844192401729456,0.1164796775221803,0.3466028984055287,0.0009783019715095,0.0366413780590836,0.16666666666666666,0.7252266839378235,0.2412404721445707,0.9812176165803104,0.4067357512953366,0.5693005181347146,0.16666666666666666,0.375167463421423,0.1731385497826713,0.5795744459152639,0.0714289632473943,0.0571429877491314,0.16666666666666666,0.320587402226725,0.1471749635040965,0.553565592522387,0.112883194980064,-0.2839401268056735,0.3333333333333333,0.0,0.0,0.0,0.0
0,2020-03-22 12:29:17,0.3442400248408632,0.2284276521295009,0.6690731252911039,0.0605496040987424,-0.3311597578015836,0.16666666666666666,0.3845944177932838,0.1636978230954848,0.5861317051897078,0.1013955516790231,-0.0575665067597034,0.16666666666666666,0.5558333333333333,0.3322429856522956,0.93325,0.048,0.88525,0.16666666666666666,0.5521474312132866,0.0374721809402873,0.5960329559030026,0.4777478760498982,-0.0792840136231212,0.16666666666666666,0.0871332882092859,0.1147279510471666,0.3466028984055287,0.0009783019715095,0.0326468308196429,0.16666666666666666,0.7709412780656302,0.22809003602295,0.9812176165803104,0.4067357512953366,0.5485751295336792,0.16666666666666666,0.3942150498174735,0.1783270831095635,0.5795744459152639,0.0714289632473943,0.3285710367526055,0.16666666666666666,0.314819051354119,0.1428524008341281,0.553565592522387,0.112883194980064,-0.1708608405778155,0.5,9.5,2.3,1.5,0.3
0,2020-03-22 12:34:17,0.3048051544791181,0.2071037232357985,0.6690731252911039,0.0605496040987424,-0.4732184443409408,0.3333333333333333,0.3782526530018897,0.1565345816405996,0.5861317051897078,0.1013955516790231,-0.0767553423462712,0.16666666666666666,0.6231666666666666,0.3003088435513538,0.93325,0.048,0.8079999999999999,0.16666666666666666,0.544973479457051,0.0441055387019198,0.5960329559030026,0.4709444685981919,-0.086237846945142,0.3333333333333333,0.0895830138913239,0.1130231830950504,0.3466028984055287,0.0009783019715095,0.0293575809926761,0.16666666666666666,0.8126079447322968,0.2005488371510652,0.9812176165803104,0.4067357512953366,0.5038860103626948,0.16666666666666666,0.4246557556855569,0.1759829612944029,0.5795744459152639,0.0714289632473943,0.4938595071696066,0.16666666666666666,0.2834716866026101,0.1259754144090955,0.4658474410092163,0.112883194980064,-0.2275312111902739,0.3333333333333333,9.5,2.3,1.5,0.3
0,2020-03-22 12:39:18,0.278896910417637,0.1742291408481889,0.6690731252911039,0.0605496040987424,-0.3108989287377736,0.3333333333333333,0.3728376217473469,0.1496713451515781,0.5861317051897078,0.1013955516790231,-0.0651984300043611,0.16666666666666666,0.7006666666666668,0.254960677300828,0.978,0.048,0.93,0.16666666666666666,0.5451982180173639,0.0441802116084483,0.5960329559030026,0.4709444685981919,0.0027162264875497,0.16666666666666666,0.0907739751536732,0.112076884857373,0.3466028984055287,0.0009783019715095,0.0143698200760063,0.16666666666666666,0.8495250431778927,0.1548776743756645,0.9812176165803104,0.4067357512953366,0.4443005181347149,0.16666666666666666,0.4639414264358464,0.1429626942698369,0.5795744459152639,0.0714289632473943,0.4857140245017371,0.16666666666666666,0.2624463472558119,0.1249117365659665,0.4658474410092163,0.112883194980064,-0.2027583502189685,0.3333333333333333,9.5,2.3,1.5,0.3
0,2020-03-22 12:44:17,0.2369197329607203,0.125562310520435,0.4142990218910107,0.0605496040987424,0.0628784350256172,0.3333333333333333,0.3589729611862189,0.1351150448530451,0.5276929786306149,0.1013955516790231,0.0900566942869602,0.16666666666666666,0.7655,0.1520612167397184,0.978,0.449,0.2172499999999999,0.3333333333333333,0.5579244063120977,0.065019820497816,0.7098772113163466,0.4709444685981919,0.1586401827450112,0.16666666666666666,0.1009562770176669,0.1086760546961315,0.3466028984055287,0.0153481220475158,0.1006173910440576,0.16666666666666666,0.8856865284974091,0.0688755065678453,0.9812176165803104,0.7487046632124351,0.0919689119170985,0.16666666666666666,0.5062868833248356,0.075443513057973,0.5795744459152639,0.3714289632473944,0.0795744459152638,0.5,0.2492646578207725,0.1225364064673446,0.4658474410092163,0.112883194980064,-0.1177854761749133,0.5,9.5,2.3,1.5,0.3
0,2020-03-22 12:49:18,0.2412862909486104,0.1213003489773584,0.4142990218910107,0.0605496040987424,-0.0230554261760596,0.3333333333333333,0.3620984154673645,0.1348097670353118,0.5276929786306149,0.1013955516790231,-0.0846053205407763,0.16666666666666666,0.7789999999999999,0.1438492740209822,0.978,0.449,0.05525,0.3333333333333333,0.5569216011481828,0.0652248115935675,0.7098772113163466,0.4709444685981919,-0.0340078649493659,0.16666666666666666,0.1011455928609521,0.1085289289364478,0.3466028984055287,0.0153481220475158,-0.2046209793832382,0.16666666666666666,0.8933506044905007,0.0561972720777308,0.9812176165803104,0.8186528497409323,0.0220207253886013,0.16666666666666666,0.5110487989705964,0.0768017925073015,0.5795744459152639,0.3714289632473944,0.1285710367526056,0.3333333333333333,0.2353803080811381,0.1238447018891539,0.4658474410092163,0.112883194980064,-0.1034054513366886,0.3333333333333333,9.5,2.3,1.5,0.3
0,2020-03-22 12:54:17,0.2307871448532836,0.1322423687605391,0.4142990218910107,0.051932929669306,-0.3472286911970191,0.3333333333333333,0.3615714493385666,0.134439058282687,0.5276929786306149,0.1013955516790231,0.1312690798081117,0.16666666666666666,0.7674583333333334,0.1545644846795098,0.978,0.449,-0.177,0.3333333333333333,0.5522640044684772,0.0659473944205636,0.7098772113163466,0.4709444685981919,-0.0766144639977692,0.3333333333333333,0.0835327695067326,0.1028149902788802,0.3466028984055287,0.0153481220475158,-0.2100233724645976,0.16666666666666666,0.8919473229706391,0.0583991975672575,0.9812176165803104,0.8018134715025905,-0.0595854922279793,0.16666666666666666,0.4896202166581688,0.1235507482562793,0.5795744459152639,0.1714289632473944,-0.4081454826678694,0.16666666666666666,0.2264908381811446,0.1263633029260184,0.4658474410092163,0.112883194980064,-0.2993006078828682,0.3333333333333333,9.5,2.3,1.5,0.3
0,2020-03-22 12:59:17,0.2043743207576463,0.1271086562976215,0.4142990218910107,0.051932929669306,-0.2408011178388449,0.3333333333333333,0.3726377380433203,0.1356468285614888,0.5276929786306149,0.1013955516790231,0.196031399912778,0.16666666666666666,0.7619583333333334,0.1562519757450843,0.978,0.449,-0.21625,0.16666666666666666,0.5506017782185922,0.0650468238459982,0.7098772113163466,0.4709444685981919,0.0210139641273026,0.16666666666666666,0.066109086366327,0.0933689497086417,0.3466028984055287,0.0153481220475158,-0.3275763010783955,0.16666666666666666,0.8851468048359239,0.0664732422833853,0.9812176165803104,0.7797927461139893,-0.0751295336787567,0.16666666666666666,0.4532270971861359,0.154969823505993,0.5795744459152639,0.1428570122508685,-0.2571429877491315,0.16666666666666666,0.2118548053249667,0.1076078875718237,0.4658474410092163,0.112883194980064,0.0952349826786063,0.16666666666666666,9.5,2.3,1.5,0.3
0,2020-03-22 13:04:17,0.1818040676913522,0.1281699859081436,0.4142990218910107,0.051932929669306,-0.008383791336749,0.3333333333333333,0.3872292484372728,0.1306979319143901,0.5276929786306149,0.1013955516790231,0.0479720889664194,0.16666666666666666,0.7341875,0.1582647424197247,0.978,0.449,0.1219999999999999,0.3333333333333333,0.5512346165937401,0.0651089112511647,0.7098772113163466,0.4709444685981919,0.0778643439933911,0.16666666666666666,0.0385829618642747,0.0310547028004393,0.1231659243394346,0.0153481220475158,-0.056399204871931,0.3333333333333333,0.877050949913644,0.0757567342619367,0.9812176165803104,0.7577720207253885,-0.143782383419689,0.16666666666666666,0.4651318482070416,0.1559929569533295,0.5795744459152639,0.1428570122508685,-0.0367174336643952,0.16666666666666666,0.2237292197747129,0.1108099490454718,0.4658474410092163,0.112883194980064,-0.1498137133145958,0.16666666666666666,9.5,2.3,1.5,0.3
1,2020-03-22 13:09:18,0.1926913522744915,0.1223505341120214,0.4142990218910107,0.051932929669306,-0.2231020027945971,0.5,0.3859390899840092,0.1308724602526551,0.5276929786306149,0.1013955516790231,0.2612298299171391,0.16666666666666666,0.7094374999999999,0.218628917788068,0.978,0.152,-0.6255,0.16666666666666666,0.557125260383173,0.0614392713214426,0.7098772113163466,0.4709444685981919,-0.042641657652325,0.16666666666666666,0.0338006477214901,0.0297149425522113,0.1231659243394346,0.015300839539417,-0.0294018701636989,0.3333333333333333,0.8640975820379962,0.0840240777567758,0.9812176165803104,0.7461139896373056,-0.1865284974093262,0.16666666666666666,0.4680244756722915,0.1586079405336097,0.6142859754982629,0.1428570122508685,0.1428570122508687,0.16666666666666666,0.1929919166830075,0.0859011181310507,0.3827047519445715,0.0969998039087521,-0.0158833910713118,0.3333333333333333,9.5,2.3,1.5,0.3
