glucose_freq,end_time,acc_x_mean,acc_x_std,acc_x_max,acc_x_min,acc_x_delta,acc_x_peak_freq,acc_y_mean,acc_y_std,acc_y_max,acc_y_min,acc_y_delta,acc_y_peak_freq,acc_z_mean,acc_z_std,acc_z_max,acc_z_min,acc_z_delta,acc_z_peak_freq,bvp_mean,bvp_std,bvp_max,bvp_min,bvp_delta,bvp_peak_freq,eda_mean,eda_std,eda_max,eda_min,eda_delta,eda_peak_freq,temp_mean,temp_std,temp_max,temp_min,temp_delta,temp_peak_freq,ibi_mean,ibi_std,ibi_max,ibi_min,ibi_delta,ibi_peak_freq,hr_mean,hr_std,hr_max,hr_min,hr_delta,hr_peak_freq,calorie_sum,total_carb_sum,sugar_sum,protein_sum
12,2020-02-21 12:03:34,0.2732324426578387,0.0885708328089592,0.3589501064081343,0.1082998344762355,-0.1806573658075194,0.16666666666666666,0.6714037580925312,0.11489203929169,0.9095215537659876,0.5802936996684036,0.208668877309332,0.3333333333333333,0.7993978864585894,0.2420649794103134,0.9692799213565988,0.3487343327598918,-0.619562546080118,0.3333333333333333,0.5608292227467576,0.0228357740022839,0.5999020948237205,0.51810652119711,0.0006822310324703,0.16666666666666666,0.0121076372251617,0.0011101674364968,0.0142822433851519,0.0104257883368008,-0.0036636097203879,0.16666666666666666,0.8096002855103497,0.0163818949572141,0.8308351177730194,0.7794432548179874,-0.0271234832262671,0.16666666666666666,0.3085583968907804,0.0363672703912007,0.3918920905679566,0.2297295778009743,0.0270266530485521,0.3333333333333333,0.2685596707818929,0.0222146001255403,0.3016460905349794,0.2332510288065843,-0.0683950617283951,0.3333333333333333,0.0,0.0,0.0,0.0
12,2020-02-21 12:08:34,0.2492906124379285,0.1027351851083458,0.3589501064081343,0.0657365807519508,-0.2400094585008275,0.3333333333333333,0.6805226590873202,0.1129287150880488,0.9095215537659876,0.5802936996684036,0.1155850307910942,0.3333333333333333,0.7619398705660686,0.2482521957155202,0.9692799213565988,0.3487343327598918,-0.432784467928238,0.5,0.5587635026794541,0.0233414435232751,0.5999020948237205,0.51810652119711,-0.0184567696588935,0.16666666666666666,0.0116737854051237,0.0011969750498506,0.0128682115396858,0.009076021544696,-0.0037921899949898,0.16666666666666666,0.8066262193671186,0.0178909478677016,0.8308351177730194,0.7794432548179874,-0.0356887937187723,0.16666666666666666,0.3074322503127064,0.0373987874939056,0.3918920905679566,0.2297295778009743,-0.0540541709223273,0.3333333333333333,0.2707818930041152,0.0267051815732521,0.328312757201646,0.2332510288065843,0.0495473251028805,0.5,84.0,21.6,20.4,0.0
11,2020-02-21 12:13:34,0.2399700480807125,0.1022199997104221,0.3589501064081343,0.0657365807519508,-0.1068810593520926,0.3333333333333333,0.6452510658455707,0.1855999247700218,0.9095215537659876,0.1693510184746565,-0.4277593557555661,0.16666666666666666,0.7264888998115834,0.2490819265371434,0.9692799213565988,0.3487343327598918,-0.4249201277955272,0.3333333333333333,0.5576062823705839,0.0235809093437401,0.5999020948237205,0.51810652119711,0.0286847553786199,0.16666666666666666,0.0114381134308793,0.0012186380061714,0.0127396814329632,0.009076021544696,-0.0023781581495237,0.16666666666666666,0.8032952652867,0.0192526124847955,0.8308351177730194,0.7780157030692363,-0.0435403283369021,0.16666666666666666,0.3018016615598737,0.0396433585753462,0.3918920905679566,0.2297295778009743,-0.0405404119854398,0.3333333333333333,0.2818244170096021,0.0486699127595552,0.411275720164609,0.2332510288065843,0.1209876543209876,0.16666666666666666,84.0,21.6,20.4,0.0
10,2020-02-21 12:18:34,0.2267478521321037,0.1038872707542866,0.3589501064081343,0.0657365807519508,-0.1581934263419248,0.3333333333333333,0.6647323543344387,0.1922378137392564,0.9095215537659876,0.1693510184746565,0.2505921364282331,0.3333333333333333,0.6877611206684691,0.2471062049010166,0.9692799213565988,0.3487343327598918,-0.4652248709756698,0.3333333333333333,0.5625216336647679,0.0205517900767128,0.5999020948237205,0.5370719959230531,0.0400187408042654,0.3333333333333333,0.0111649493281843,0.0013402659539231,0.0127396814329632,0.009076021544696,-0.0034064993390633,0.16666666666666666,0.7972281703545088,0.0238883983354791,0.8308351177730194,0.7487508922198427,-0.0713775874375446,0.16666666666666666,0.3029277360691791,0.0396956697234404,0.3918920905679566,0.2297295778009743,0.0,0.3333333333333333,0.2814677640603567,0.0486179063679929,0.411275720164609,0.2332510288065843,-0.0118518518518518,0.16666666666666666,84.0,21.6,20.4,0.0
9,2020-02-21 12:23:34,0.2463742413494127,0.1362527650342017,0.5358240718846062,0.0657365807519508,0.1768739654764719,0.16666666666666666,0.6956024001263224,0.2066487639506667,0.950734249171009,0.1693510184746565,0.3285172903837045,0.3333333333333333,0.6686737118047023,0.2333375392255657,0.9692799213565988,0.3487343327598918,-0.2445318260014746,0.5,0.5573861022749862,0.0320002853154817,0.5999020948237205,0.4754456192456734,-0.0894617681199922,0.3333333333333333,0.0107257420870328,0.0016694093919584,0.0127396814329632,0.0072763492111828,-0.0054633322217803,0.16666666666666666,0.7916964073280991,0.0257190527008253,0.8308351177730194,0.7487508922198427,-0.0642398286937905,0.16666666666666666,0.3018016615598737,0.0396433585753462,0.3918920905679566,0.2297295778009743,-0.027026653048552,0.3333333333333333,0.2784224965706447,0.048642270714445,0.411275720164609,0.2332510288065843,-0.0071604938271604,0.16666666666666666,84.0,21.6,20.4,0.0
8,2020-02-21 12:28:34,0.2908094900291637,0.2305924993115046,0.8921730905651454,0.0657365807519508,0.5362969969259872,0.16666666666666666,0.7113334912363808,0.2077367452428215,0.950734249171009,0.1693510184746565,0.2122216958787304,0.16666666666666666,0.6398377979847628,0.2136612462551936,0.9692799213565988,0.3487343327598918,-0.3482428115015975,0.3333333333333333,0.5527609503256047,0.0347105679776752,0.5999020948237205,0.4754456192456734,-0.0692916578762066,0.3333333333333333,0.0102169060100934,0.001912602064201,0.0127396814329632,0.0066336485096904,-0.0058489225419481,0.16666666666666666,0.7876516773733049,0.0250155046836104,0.8308351177730194,0.7487508922198427,-0.0613847251962883,0.16666666666666666,0.3018016615598737,0.0396433585753462,0.3918920905679566,0.2297295778009743,0.0135137589368874,0.3333333333333333,0.280116598079561,0.0486184209440582,0.411275720164609,0.2332510288065843,0.0244444444444444,0.16666666666666666,84.0,21.6,20.4,0.0
7,2020-02-21 12:33:34,0.2786316702136044,0.2307025929105555,0.8921730905651454,0.0657365807519508,-0.1205958855521401,0.16666666666666666,0.7017211432180641,0.2159261046930454,0.950734249171009,0.1693510184746565,-0.1172430127901468,0.16666666666666666,0.6331817809453592,0.2034662828172379,0.9599410174490046,0.3487343327598918,-0.0705333005652494,0.16666666666666666,0.5518986480500704,0.0341313661235668,0.5999020948237205,0.4754456192456734,0.0146602041943966,0.3333333333333333,0.0098526872065,0.0018572773383458,0.0127396814329632,0.0066336485096904,-0.0046277360244455,0.16666666666666666,0.7812276945039257,0.022709660033259,0.8236973590292649,0.7487508922198427,-0.0699500356887939,0.3333333333333333,0.3051801012940957,0.0421303552805859,0.3918920905679566,0.2297295778009743,-0.0405404119854396,0.16666666666666666,0.2811591220850479,0.0483834483513485,0.411275720164609,0.2332510288065843,0.0423045267489712,0.16666666666666666,84.0,21.6,20.4,0.0
6,2020-02-21 12:38:34,0.2557539213368013,0.2385863575653908,0.8921730905651454,0.055805154882951,-0.1799479782454481,0.16666666666666666,0.7048002526448761,0.2146134678951796,0.950734249171009,0.1693510184746565,-0.2719090478446233,0.16666666666666666,0.6044277873351357,0.1755576005761966,0.9584664536741214,0.3487343327598918,0.0521012533792086,0.16666666666666666,0.5525555351586438,0.0342446297710183,0.5999020948237205,0.4754456192456734,0.0164895331877542,0.3333333333333333,0.0093813432580113,0.0017738415318749,0.0117755551289056,0.0066336485096904,-0.0046920010778067,0.16666666666666666,0.7746847489888175,0.0205711898627714,0.8087080656673804,0.7451820128479657,-0.0342612419700216,0.16666666666666666,0.2961710728070411,0.0323187517829526,0.3513516785825169,0.2297295778009743,0.0540541709223275,0.16666666666666666,0.2779286694101509,0.0528637401650236,0.411275720164609,0.1958024691358025,-0.0667489711934156,0.3333333333333333,84.0,21.6,20.4,0.0
5,2020-02-21 12:43:34,0.2646606762828091,0.2397639249459864,0.8921730905651454,0.055805154882951,0.0212816268621423,0.16666666666666666,0.6384612348018317,0.2631312018984729,0.950734249171009,0.1134533396494552,-0.4827096162955945,0.16666666666666666,0.6153641353321865,0.176811298200984,0.9584664536741214,0.3487343327598918,-0.2644384369623986,0.3333333333333333,0.5508691367631197,0.0351328667908839,0.5999020948237205,0.4754456192456734,-0.0658503639935447,0.3333333333333333,0.0089956985893076,0.0017078260907316,0.011518444747581,0.0066336485096904,-0.0043706256431208,0.16666666666666666,0.7701641684511062,0.0249292616534373,0.8087080656673804,0.7251962883654531,-0.0713775874375446,0.16666666666666666,0.2961710728070411,0.0323187517829526,0.3513516785825169,0.2297295778009743,-0.0810808239708796,0.16666666666666666,0.2892592592592592,0.0628889284983766,0.411275720164609,0.1958024691358025,0.1359670781893003,0.3333333333333333,84.0,21.6,20.4,0.0
4,2020-02-21 12:48:34,0.2428667139591707,0.2459486442942157,0.8921730905651454,0.055805154882951,-0.0484748167415464,0.16666666666666666,0.637948049897363,0.2632271834209588,0.950734249171009,0.1134533396494552,-0.1409284699194694,0.16666666666666666,0.590624231998034,0.1417286915779582,0.8894077168837552,0.3487343327598918,0.1958712214303268,0.3333333333333333,0.5292057899221598,0.07059380614647,0.5999020948237205,0.3307359236193498,-0.2691661712043707,0.16666666666666666,0.0099598081707387,0.0044019749799383,0.0230877597247549,0.0066336485096904,0.0122120658465456,0.16666666666666666,0.7669521770164168,0.0236683759207302,0.8087080656673804,0.7251962883654531,-0.0506780870806566,0.16666666666666666,0.2961710728070411,0.0323187517829526,0.3513516785825169,0.2297295778009743,0.0135128941116645,0.16666666666666666,0.2966941015089162,0.0646923464457038,0.411275720164609,0.1958024691358025,0.1011522633744855,0.3333333333333333,84.0,21.6,20.4,0.0
